,Date,Company,Title,Location,Link
646,2023-03-17,Schunk Group,Inhouse Consultant (m/w/d) MES / Smart Factory,Heuchelheim,https://de.linkedin.com/jobs/view/inhouse-consultant-m-w-d-mes-smart-factory-at-schunk-group-3521965156?refId=hX2GYkxf5T8%2FYPZB3nnqtg%3D%3D&trackingId=EvGAgwGkxe6wUy5xVe2GBQ%3D%3D&position=6&pageNum=36&trk=public_jobs_jserp-result_search-card
647,2023-03-29,Snop - Groupe FSD,Mechatroniker / Elektriker (Instandhaltung) (m/w/d),Buchholz,https://de.linkedin.com/jobs/view/mechatroniker-elektriker-instandhaltung-m-w-d-at-snop-groupe-fsd-3582525650?refId=qJWwQymwYLAn5wg1qF3k5g%3D%3D&trackingId=gv%2BfNHu6BwWxMeWDzJsP7Q%3D%3D&position=4&pageNum=24&trk=public_jobs_jserp-result_search-card
648,2023-04-14,SHERPA Robotics,Senior SPS-Programmierer,Fellbach,https://de.linkedin.com/jobs/view/senior-sps-programmierer-at-sherpa-robotics-3566639613?refId=ccIiWxxHLIjpLY0cpC07fw%3D%3D&trackingId=o9%2FOFhNdE56xa%2Bldv36ZxQ%3D%3D&position=18&pageNum=17&trk=public_jobs_jserp-result_search-card
649,2023-04-18,Cyberdyne Care Robotics GmbH,Physiotherapeut / Ergotherapeut / Sportwissenschaftler (m/w/d),Bochum,https://de.linkedin.com/jobs/view/physiotherapeut-ergotherapeut-sportwissenschaftler-m-w-d-at-cyberdyne-care-robotics-gmbh-3572375154?refId=GoUyB0JGpzD%2BZjhNd%2BXA%2BQ%3D%3D&trackingId=uYOZXXegLPcWXltlDtSO8w%3D%3D&position=24&pageNum=37&trk=public_jobs_jserp-result_search-card
650,2023-04-13,Randstad Deutschland,Elektroniker/Mechatroniker (m/w/d) für einen Automobilhersteller,Regensburg,https://de.linkedin.com/jobs/view/elektroniker-mechatroniker-m-w-d-f%C3%BCr-einen-automobilhersteller-at-randstad-deutschland-3561423242?refId=Om%2Br0FEsgalhzmiK1nZsxw%3D%3D&trackingId=bIOxjUglCBTKApRx0mhA5Q%3D%3D&position=9&pageNum=34&trk=public_jobs_jserp-result_search-card
651,2023-03-30,Kärcher,Praktikum Vorentwicklung & Forschung - Bereich Robotik / Internship Research & Advanced Engineering,Winnenden,https://de.linkedin.com/jobs/view/praktikum-vorentwicklung-forschung-bereich-robotik-internship-research-advanced-engineering-at-k%C3%A4rcher-3584575789?refId=aQC6VCc72o%2FOz%2Fz%2FqDsHeg%3D%3D&trackingId=rgFJdR6TWJfxaUGhKafsDA%3D%3D&position=19&pageNum=21&trk=public_jobs_jserp-result_search-card
652,2023-03-19,COACH PARTNERSHIP,PhD Intern for Enabling Reinforcement Learning for Robotics (m/f/d),München,https://de.linkedin.com/jobs/view/phd-intern-for-enabling-reinforcement-learning-for-robotics-m-f-d-at-coach-partnership-3567564320?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=IjWN%2BfPSdJIcgo8q77oaKQ%3D%3D&position=3&pageNum=26&trk=public_jobs_jserp-result_search-card
653,2023-04-11,Buddywise,Senior Computer Vision Engineer,Berlin,https://de.linkedin.com/jobs/view/senior-computer-vision-engineer-at-buddywise-3567525868?refId=M%2B5E6KvfDGl5BmwdgZ%2FxBQ%3D%3D&trackingId=c50I%2FedtYLaOY5Gyr5ZW7A%3D%3D&position=23&pageNum=19&trk=public_jobs_jserp-result_search-card
654,2023-04-23,WEISS Group,Mechatroniker (m/w/d),Buchen (Odenwald),https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-weiss-group-3579723476?refId=G8wZpylejQNSWQe3k63XCw%3D%3D&trackingId=s%2B1WtHm%2ByrwaLq2vHg0Xmg%3D%3D&position=23&pageNum=20&trk=public_jobs_jserp-result_search-card
655,2023-03-29,"Bertrandt AG, Sucursal en España",Automation Engineer (m/w/d),Freiburg im Breisgau,https://de.linkedin.com/jobs/view/automation-engineer-m-w-d-at-bertrandt-ag-sucursal-en-espa%C3%B1a-3575846629?refId=VwTw4Rede7NsCDRAM95LJA%3D%3D&trackingId=cdVV6zDSGscaNjMHXl0pFg%3D%3D&position=21&pageNum=4&trk=public_jobs_jserp-result_search-card
656,2023-04-26,"EHL AG, a CRH Company",Mechatroniker (m/w/d),Hainichen,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-ehl-ag-a-crh-company-3580564259?refId=GoXH4LQ%2BU0sYXiH1WlfUlg%3D%3D&trackingId=LdwwioygHO5ck1JN7D540Q%3D%3D&position=2&pageNum=38&trk=public_jobs_jserp-result_search-card
657,2023-03-28,Voxdale,Business Development Associate Germany - English,Berlin,https://de.linkedin.com/jobs/view/business-development-associate-germany-english-at-voxdale-3574175511?refId=WNAEy%2FfivCR4hn9Ox0sDSA%3D%3D&trackingId=aIawMOGYEl6hlugZXXAxLQ%3D%3D&position=8&pageNum=29&trk=public_jobs_jserp-result_search-card
658,2023-03-17,Bosch,Research Scientist Automated Driving - Multimodal Sensor Fusion (f/m/div.),Renningen,https://de.linkedin.com/jobs/view/research-scientist-automated-driving-multimodal-sensor-fusion-f-m-div-at-bosch-3558130842?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=gMEDOIQF4PCn4%2BKxNm0NRQ%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
659,2023-04-18,appliedAI Initiative GmbH,Working Student: (Junior) Software Engineer (m/f/x) - MLOps Processes,München,https://de.linkedin.com/jobs/view/working-student-junior-software-engineer-m-f-x-mlops-processes-at-appliedai-initiative-gmbh-3567994456?refId=hOWYXq77if9e9pM8AKzbsg%3D%3D&trackingId=n9E7HoIlC3ujyovGvpzLXg%3D%3D&position=8&pageNum=14&trk=public_jobs_jserp-result_search-card
660,2023-04-06,idealworks,(Senior) Software Engineer - Applied AI,München,https://de.linkedin.com/jobs/view/senior-software-engineer-applied-ai-at-idealworks-3552627579?refId=Om%2Br0FEsgalhzmiK1nZsxw%3D%3D&trackingId=zkttJnum0qmwmIRzfAZu6g%3D%3D&position=25&pageNum=34&trk=public_jobs_jserp-result_search-card
661,2023-04-12,SYNERGIE Personal Deutschland GmbH,Mechatroniker (m/w/d),Karlsruhe,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-synergie-personal-deutschland-gmbh-3567397445?refId=hOWYXq77if9e9pM8AKzbsg%3D%3D&trackingId=nUisC6G1OQQh7t93cnucEg%3D%3D&position=9&pageNum=14&trk=public_jobs_jserp-result_search-card
662,2023-04-14,Bosch,Internship Performance Evaluation of Motion Planning Algorithms for Autonomous Driving,Stuttgart,https://de.linkedin.com/jobs/view/internship-performance-evaluation-of-motion-planning-algorithms-for-autonomous-driving-at-bosch-3563692441?refId=1r2g7HfJam55s%2FomgOOSEg%3D%3D&trackingId=MpjzVYPiNZqXgigPwZ9PCg%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card
663,2023-02-24,SYNERGIE Personal Deutschland GmbH,Mechatroniker (m/w/d),Gerstungen,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-synergie-personal-deutschland-gmbh-3537646152?refId=ccIiWxxHLIjpLY0cpC07fw%3D%3D&trackingId=dOoOAhWIz9HUlf4tA6iaxw%3D%3D&position=10&pageNum=17&trk=public_jobs_jserp-result_search-card
664,2023-04-20,Riverstate Premium Recruiting,Techn. Außendienstmitarbeiter / Sales Manager Robotik 70-100k (m/w/d),Rosenheim,https://de.linkedin.com/jobs/view/techn-au%C3%9Fendienstmitarbeiter-sales-manager-robotik-70-100k-m-w-d-at-riverstate-premium-recruiting-3573813031?refId=P2c4zkPORNBYMHxOPf6XMA%3D%3D&trackingId=mPN8TRva3jFLS6DWFfUuhg%3D%3D&position=11&pageNum=30&trk=public_jobs_jserp-result_search-card
665,2023-04-12,Carl Hirschmann GmbH,Mechatroniker / Industriemechaniker Montage m/w/d,Fluorn-Winzeln,https://de.linkedin.com/jobs/view/mechatroniker-industriemechaniker-montage-m-w-d-at-carl-hirschmann-gmbh-3564375865?refId=qG8y35MbJ1cad5QdjaEfYQ%3D%3D&trackingId=NeCx8umifCW%2BVwLX5X3GUA%3D%3D&position=6&pageNum=23&trk=public_jobs_jserp-result_search-card
666,2023-04-20,AlphaConsult KG,Mechatroniker (m/w/d),Schweinfurt,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-alphaconsult-kg-3571708378?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=ytBhmxqpyDVHCpAQfRdohw%3D%3D&position=23&pageNum=26&trk=public_jobs_jserp-result_search-card
667,2023-04-07,Stadtreinigung Hamburg,Mechatronikerin/Mechatroniker (m/w/d),Hamburg,https://de.linkedin.com/jobs/view/mechatronikerin-mechatroniker-m-w-d-at-stadtreinigung-hamburg-3561399506?refId=ODWNrpePIURrpD7o0OCJqA%3D%3D&trackingId=jZiMghQBeAjfRQMoiSeoMQ%3D%3D&position=25&pageNum=26&trk=public_jobs_jserp-result_search-card
668,2023-02-23,CUBONIC,Motion Control Engineer (m/w/d),Aachen,https://de.linkedin.com/jobs/view/motion-control-engineer-m-w-d-at-cubonic-3528443664?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=JZ%2BzVqM%2FMBtABiQsKV3K4g%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card
669,2023-04-13,JOIN Solutions AG,C++ Developer for BMW Startup (m|f|d),München,https://de.linkedin.com/jobs/view/c%2B%2B-developer-for-bmw-startup-m-f-d-at-join-solutions-ag-3563881995?refId=TXu3qRGDjHnrDo7cND6ngg%3D%3D&trackingId=xFRw5DtYDSPfy%2FzadWvV8w%3D%3D&position=3&pageNum=8&trk=public_jobs_jserp-result_search-card
670,2023-04-18,navel robotics GmbH,Senior Software Developer (m/f/d),Metropolregion München,https://de.linkedin.com/jobs/view/senior-software-developer-m-f-d-at-navel-robotics-gmbh-3574718119?refId=ESRZImBDMcVjpmLw4UcRnA%3D%3D&trackingId=QKruEZdL70U0jIf0J3NsgA%3D%3D&position=12&pageNum=32&trk=public_jobs_jserp-result_search-card
671,2023-04-15,Marador,Mechatroniker (m/w/d),Darmstadt,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-marador-3567787540?refId=aQC6VCc72o%2FOz%2Fz%2FqDsHeg%3D%3D&trackingId=y8Sly%2BJboHmxVFAydDvgaQ%3D%3D&position=6&pageNum=21&trk=public_jobs_jserp-result_search-card
672,2023-01-23,Noyes Technologies GmbH,Robotics Software Developer (m/f/x),München,https://de.linkedin.com/jobs/view/robotics-software-developer-m-f-x-at-noyes-technologies-gmbh-3481085655?refId=6ztWOuAX0d9FUIWOqLL7tQ%3D%3D&trackingId=%2FqA69%2FCQzyYM6d4XYYvN3Q%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card
673,2023-03-29,Wirtschafts- und Industrie Reserve GmbH,Mechatroniker/-in / Elektroniker/-in (m/w/d),Berlin,https://de.linkedin.com/jobs/view/mechatroniker-in-elektroniker-in-m-w-d-at-wirtschafts-und-industrie-reserve-gmbh-3582366022?refId=ESRZImBDMcVjpmLw4UcRnA%3D%3D&trackingId=sOpebKVFhYlSjlZBoLBxGw%3D%3D&position=7&pageNum=32&trk=public_jobs_jserp-result_search-card
674,2023-03-04,iks Engineering GmbH,Mechatroniker / Elektroniker (m/w/d) Automatisierungstechnik,Ravensburg,https://de.linkedin.com/jobs/view/mechatroniker-elektroniker-m-w-d-automatisierungstechnik-at-iks-engineering-gmbh-3548580725?refId=FY7C%2FGdyC%2BqGn%2BLe0RSAEA%3D%3D&trackingId=2jfW5LdrgfeCFuR8KcIWSA%3D%3D&position=6&pageNum=22&trk=public_jobs_jserp-result_search-card
675,2023-03-28,Coherent Inc.,Auszubildender Mechatroniker (d/m/w),Mainz,https://de.linkedin.com/jobs/view/auszubildender-mechatroniker-d-m-w-at-coherent-inc-3581051487?refId=R%2BIUYtfKC4ujg%2Bcqv1jKYw%3D%3D&trackingId=5APWYujd4c9WWmQZ%2FJNiiw%3D%3D&position=19&pageNum=15&trk=public_jobs_jserp-result_search-card
676,2023-04-18,Peregrine.ai,Founder Associate,Berlin,https://de.linkedin.com/jobs/view/founder-associate-at-peregrine-ai-3570052807?refId=GoXH4LQ%2BU0sYXiH1WlfUlg%3D%3D&trackingId=zNQbaj3DuDVmCnyuSqdZRA%3D%3D&position=23&pageNum=38&trk=public_jobs_jserp-result_search-card
677,2023-04-22,Powerserv Austria GmbH,Mechatroniker (m/w/d),Haimburg,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-at-powerserv-austria-gmbh-3575014205?refId=qJWwQymwYLAn5wg1qF3k5g%3D%3D&trackingId=oA3rBrVccAefNbmgr9Tkmg%3D%3D&position=22&pageNum=24&trk=public_jobs_jserp-result_search-card
678,2023-03-29,Stryker,Trainee Talent Program Robotics (m/w/d),Dresden,https://de.linkedin.com/jobs/view/trainee-talent-program-robotics-m-w-d-at-stryker-3581639803?refId=BbT84KCX9Bm4iNz3A%2FZtzA%3D%3D&trackingId=0Bk3GM6bYswBWMQXGJoHdg%3D%3D&position=12&pageNum=13&trk=public_jobs_jserp-result_search-card
679,2023-04-23,Micropsi Industries,Performance Marketing Manager (m/f/d),Berlin,https://de.linkedin.com/jobs/view/performance-marketing-manager-m-f-d-at-micropsi-industries-3578859835?refId=BbT84KCX9Bm4iNz3A%2FZtzA%3D%3D&trackingId=Q1HzoxfERwFDPCarph3pnQ%3D%3D&position=5&pageNum=13&trk=public_jobs_jserp-result_search-card
680,2023-04-11,SYNERGIE Personal Deutschland GmbH,Mechatroniker (m/w/d) Instandhaltung und Wartung,Karlsruhe,https://de.linkedin.com/jobs/view/mechatroniker-m-w-d-instandhaltung-und-wartung-at-synergie-personal-deutschland-gmbh-3580268052?refId=aQC6VCc72o%2FOz%2Fz%2FqDsHeg%3D%3D&trackingId=BPfRBL0bAJGXhqNoYMB0SQ%3D%3D&position=24&pageNum=21&trk=public_jobs_jserp-result_search-card
681,2023-04-06,NÜRNBERGER Versicherung,Business Analyst / Developer Robotic Process Automation (d/m/w),Nürnberg,https://de.linkedin.com/jobs/view/business-analyst-developer-robotic-process-automation-d-m-w-at-n%C3%BCrnberger-versicherung-3556461200?refId=dimmckFMmXI86%2BeSJr6h8g%3D%3D&trackingId=yYdjaA8GPc%2Bi9VcQ5P0ApQ%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card
682,2023-04-22,Tempton,Ingenieur Mechatronik (m/w/d),München,https://de.linkedin.com/jobs/view/ingenieur-mechatronik-m-w-d-at-tempton-3575044804?refId=hOWYXq77if9e9pM8AKzbsg%3D%3D&trackingId=vx2ZamLZKkc6SuFegPa%2B6A%3D%3D&position=3&pageNum=14&trk=public_jobs_jserp-result_search-card
683,2023-03-07,Procter & Gamble,"Electrical Engineer Battery for Braun, Oral-B (m/f/d)",Kronberg im Taunus,https://de.linkedin.com/jobs/view/electrical-engineer-battery-for-braun-oral-b-m-f-d-at-procter-gamble-3516330854?refId=R5eHLe9cahUOWxOa6wYnGw%3D%3D&trackingId=qFbUowlLqoIWIjAKv9gEpA%3D%3D&position=19&pageNum=11&trk=public_jobs_jserp-result_search-card
684,2023-02-25,RWTH Aachen University,Wissenschaftliche/r Mitarbeiter/in (w/m/d) - Mobile Robotik für die flexible Produktion der Zukunft,Aachen,https://de.linkedin.com/jobs/view/wissenschaftliche-r-mitarbeiter-in-w-m-d-mobile-robotik-f%C3%BCr-die-flexible-produktion-der-zukunft-at-rwth-aachen-university-3532850779?refId=vVKTVDF%2BCN15YLydzYFUKw%3D%3D&trackingId=4Eaul4gkNYBhJ2Fq0yxJaQ%3D%3D&position=9&pageNum=5&trk=public_jobs_jserp-result_search-card
685,2023-04-06,AÜG Personallösungen GmbH,SPS Programmierer m/w/d,Paderborn,https://de.linkedin.com/jobs/view/sps-programmierer-m-w-d-at-a%C3%BCg-personall%C3%B6sungen-gmbh-3560067889?refId=UEE3Opd%2FPtoaLR5FNTPllg%3D%3D&trackingId=T6j74Hak%2BNKyjOCULpl%2F8w%3D%3D&position=11&pageNum=18&trk=public_jobs_jserp-result_search-card
686,2023-04-14,Maxion Wheels,Test Engineer (m/w/d),Königswinter,https://de.linkedin.com/jobs/view/test-engineer-m-w-d-at-maxion-wheels-3501275281?refId=WNAEy%2FfivCR4hn9Ox0sDSA%3D%3D&trackingId=RahRFftUk7ur8FoNTm8aXw%3D%3D&position=25&pageNum=29&trk=public_jobs_jserp-result_search-card
687,2023-03-29,Rhein-Zeitung,Mechatroniker / Mechaniker (mIwId) für die Instandhaltung,Koblenz,https://de.linkedin.com/jobs/view/mechatroniker-mechaniker-miwid-f%C3%BCr-die-instandhaltung-at-rhein-zeitung-3541967786?refId=ccIiWxxHLIjpLY0cpC07fw%3D%3D&trackingId=J%2BkafpwdonHJlkZhTcFQWA%3D%3D&position=7&pageNum=17&trk=public_jobs_jserp-result_search-card
688,2023-03-29,Wirtschafts- und Industrie Reserve GmbH,Mechatroniker/in (m/w/d),München,https://de.linkedin.com/jobs/view/mechatroniker-in-m-w-d-at-wirtschafts-und-industrie-reserve-gmbh-3582374953?refId=lMM3c%2Ba4b0i4NAXra5%2BmQg%3D%3D&trackingId=DwyidfbI%2FjThe%2FDY%2FIFtFw%3D%3D&position=21&pageNum=25&trk=public_jobs_jserp-result_search-card
689,2023-04-15,Motius,Senior Project Manager & Product Owner (m/f/d) - Robotics,Metropolregion München,https://de.linkedin.com/jobs/view/senior-project-manager-product-owner-m-f-d-robotics-at-motius-3557395563?refId=GoUyB0JGpzD%2BZjhNd%2BXA%2BQ%3D%3D&trackingId=6dZDyr%2Bs2o%2FJ9zXQ3ca%2FDg%3D%3D&position=11&pageNum=37&trk=public_jobs_jserp-result_search-card
690,2023-04-24,SYNERGIE Personal Deutschland GmbH,Mechatroniker / Mechaniker (m/w/d) zur Direktvermittlung!,Bruchsal,https://de.linkedin.com/jobs/view/mechatroniker-mechaniker-m-w-d-zur-direktvermittlung%21-at-synergie-personal-deutschland-gmbh-3584060675?refId=1r2g7HfJam55s%2FomgOOSEg%3D%3D&trackingId=ksFL%2Btt%2F%2BMBa9SnVF2aMvQ%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card
691,2023-03-29,Azevtec is now Outrider,"Perception Engineer, Safety-Critical Algorithms (m/f/d)",Berlin,https://de.linkedin.com/jobs/view/perception-engineer-safety-critical-algorithms-m-f-d-at-azevtec-is-now-outrider-3575083683?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=mWyefO52cVsfWTpuH1Vw3g%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
692,2023-02-08,Codasip,Hardware Verification Engineer (DE),München,https://de.linkedin.com/jobs/view/hardware-verification-engineer-de-at-codasip-3512700022?refId=VwTw4Rede7NsCDRAM95LJA%3D%3D&trackingId=2%2Bbq4XBiJRtxUPP%2Fvss%2B0w%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card
693,2023-04-12,Bosch,PreMaster Program - MEMS Inertial Sensor Development (f/m/div.),Kusterdingen,https://de.linkedin.com/jobs/view/premaster-program-mems-inertial-sensor-development-f-m-div-at-bosch-3559490162?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=p9leAvtjF2WglSHJurWNsA%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
694,2023-04-13,Randstad Deutschland,Techniker Automation (m/w/d),Ottendorf-Okrilla,https://de.linkedin.com/jobs/view/techniker-automation-m-w-d-at-randstad-deutschland-3562230983?refId=G8wZpylejQNSWQe3k63XCw%3D%3D&trackingId=35KhGLw2PQyzJz2EPqeGYw%3D%3D&position=19&pageNum=20&trk=public_jobs_jserp-result_search-card
695,2023-03-17,Bosch,Research Scientist Automated Driving - Perception SW-Stack (f/m/div.),Renningen,https://de.linkedin.com/jobs/view/research-scientist-automated-driving-perception-sw-stack-f-m-div-at-bosch-3558132669?refId=oCc1Cws5lW8cVjhIQiFp4A%3D%3D&trackingId=BjjFHshSVmpUXdhZK6XUzQ%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
696,2023-03-29,BMW Group,"Instandhalter, elektrisch - E-Maschinenproduktion (w/m/x)",Dingolfing,https://de.linkedin.com/jobs/view/instandhalter-elektrisch-e-maschinenproduktion-w-m-x-at-bmw-group-3581287449?refId=TXu3qRGDjHnrDo7cND6ngg%3D%3D&trackingId=utS%2FzqxKZhOJ6b7VeIDlMA%3D%3D&position=1&pageNum=8&trk=public_jobs_jserp-result_search-card
697,2023-03-30,"Bertrandt AG, Sucursal en España",Validation Manager (m/f/d) - Automotive,Düsseldorf,https://de.linkedin.com/jobs/view/validation-manager-m-f-d-automotive-at-bertrandt-ag-sucursal-en-espa%C3%B1a-3576476562?refId=IV3FDyQc4MJvv9mTDfJBsg%3D%3D&trackingId=iQQJv5%2ByCbXp2QJuXmYDdA%3D%3D&position=7&pageNum=33&trk=public_jobs_jserp-result_search-card
698,2023-02-02,Project A Ventures,Unsolicited Application / Initiativbewerbung (m/f/d),"Berlin, Deutschland",https://de.linkedin.com/jobs/view/unsolicited-application-initiativbewerbung-m-f-d-at-project-a-ventures-3499671759?refId=vVKTVDF%2BCN15YLydzYFUKw%3D%3D&trackingId=iFZCxFlJPfvUYvUWTMebAA%3D%3D&position=3&pageNum=5&trk=public_jobs_jserp-result_search-card
